timestamp,temperature,humidity
01-01-2024 0.00,25,60
01-01-2024 1.00,26,61
01-01-2024 2.00,27,63
01-01-2024 3.00,35,80
01-01-2024 4.00,26,65
04-01-2026 22.42,29,75
04-01-2026 22.42,27,83
04-01-2026 22.42,36,61
04-01-2026 22.42,30,62
04-01-2026 22.45,36,64
04-01-2026 22.45,32,85
04-01-2026 22.45,24,80
04-01-2026 22.45,34,71
04-01-2026 22.45,24,75
04-01-2026 22.45,28,68
04-01-2026 22.45,25,72
04-01-2026 22.45,29,83
04-01-2026 22.45,27,57
04-01-2026 22.45,30,58
04-01-2026 22.45,33,81
04-01-2026 22.45,35,81
04-01-2026 22.46,25,60
04-01-2026 22.46,25,83
04-01-2026 22.46,27,79
04-01-2026 22.46,31,84
04-01-2026 22.46,36,79
04-01-2026 22.46,33,60
04-01-2026 22.46,32,79
2026-01-04 22:48:05,33,63
2026-01-04 22:48:10,25,67
2026-01-04 22:48:15,32,76
2026-01-04 22:48:20,36,74
2026-01-04 22:48:25,28,70
2026-01-04 22:48:30,26,68
2026-01-04 22:48:35,32,68
2026-01-04 22:48:40,26,77
2026-01-04 22:48:45,29,62
2026-01-04 22:48:50,33,66
